0,LEASED,32,ACTIVE,BUILDING,1,MA5992,1,Yes,5269,SPRINGFIELD,HAMPDEN COUNTY,95 ASHLEY ST,MA,11051515,01105,00042,-00073
2010.7.1,LEASED,20,ACTIVE,BUILDING,3,MA5993,1,Yes,4177,GARDNER,WORCESTER COUNTY,354 MAIN ST,MA,14402903,01440,00043,-00072
2010.10.1,LEASED,1,ACTIVE,BUILDING,5,MA6001,1,Yes,5681,WALTHAM,MIDDLESEX COUNTY,135 BEAVER ST,MA,24528412,02452,00042,-00071
0,LEASED,5,ACTIVE,BUILDING,8,MA6007,1,Yes,1645,BROCKTON,PLYMOUTH COUNTY,928 W CHESTNUT ST,MA,23015560,02301,00042,-00071
0,LEASED,1,ACTIVE,BUILDING,8,MA6009,1,Will Conform,47769,BOSTON,SUFFOLK COUNTY,33 ARCH ST,MA,21101424,02110,00042,-00071
0,LEASED,0,ACTIVE,BUILDING,2,MA6011,1,Yes,297,WORCESTER,WORCESTER COUNTY,375 AIRPORT DR,MA,16022201,01602,00042,-00072
0,LEASED,16,ACTIVE,BUILDING,6,MA6013,1,Will Conform,4609,NORTH ANDOVER,ESSEX COUNTY,1600 Osgood St,MA,1845,01845,00043,-00071
0,LEASED,19,ACTIVE,BUILDING,2,MA6014,1,Yes,19503,AMHERST,HAMPSHIRE COUNTY,451 West St,MA,10022946,01002,00042,-00072
0,LEASED,2,ACTIVE,BUILDING,1,MA6015,1,Yes,170,HOLYOKE,HAMPDEN COUNTY,1 SULLIVAN RD,MA,10402841,01040,00042,-00073
0,LEASED,1,ACTIVE,BUILDING,9,MA6016,1,Will Conform,5915,HYANNIS,BARNSTABLE COUNTY,100 Independence Dr,MA,26011898,02601,00042,-00070
0,LEASED,50,ACTIVE,BUILDING,4,MA6017,1,Will Conform,10938,NORTON,BRISTOL COUNTY,46 Commerce Way,MA,2766,02766,00042,-00071
0,LEASED,0,ACTIVE,BUILDING,8,MA6018,1,Will Conform,0,BOSTON,SUFFOLK COUNTY,11 CHANNEL ST,MA,22102318,02210,00042,-00071
0,LEASED,20,ACTIVE,BUILDING,6,MA6022,1,Yes,6163,SALEM,ESSEX COUNTY,35 Congress St,MA,19705582,01970,00043,-00071
0,LEASED,0,ACTIVE,BUILDING,8,MA6023,1,Will Conform,7268,QUINCY,NORFOLK COUNTY,1515 Hancock St,MA,21695230,02169,00042,-00071
0,LEASED,12,ACTIVE,BUILDING,4,MA6024,1,Will Conform,9000,HOPEDALE,WORCESTER COUNTY,8 Rosenfeld Dr,MA,1747,01747,00042,-00072
0,LEASED,9,ACTIVE,BUILDING,5,MA6025,1,Yes,3818,WOBURN,MIDDLESEX COUNTY,8 Cabot Rd,MA,1801,01801,00042,-00071
0,LEASED,15,ACTIVE,BUILDING,7,MA6029,1,Will Conform,6950,SOMERVILLE,MIDDLESEX COUNTY,34 South St,MA,21434223,02143,00042,-00071
0,LEASED,20,ACTIVE,BUILDING,8,MA6030,1,Will Conform,4725,BROCKTON,PLYMOUTH COUNTY,1 Pearl St,MA,2301,02301,00042,-00071
0,LEASED,0,ACTIVE,BUILDING,5,MA6032,1,Yes,2155,WALTHAM,MIDDLESEX COUNTY,465 Waverley Oaks Rd,MA,24528401,02452,00042,-00071
0,LEASED,14,ACTIVE,BUILDING,7,MA6036,1,Yes,2624,EVERETT,MIDDLESEX COUNTY,210 Beacham St,MA,21495505,02149,00042,-00071
0,LEASED,0,ACTIVE,BUILDING,2,MA6038,1,Will Conform,0,WEST BOYLSTON,WORCESTER COUNTY,184 W Boylston St,MA,15831756,01583,00042,-00072
1994.1.1,OWNED,2,ACTIVE,BUILDING,2,ME0012,1,Will Conform,1938,"TOWNSHIP 15,RANGE 15 WELS",AROOSTOOK COUNTY,Blanchette Road,ME,47749998,04774,00047,-00069
2010.6.16,OWNED,0,ACTIVE,BUILDING,2,ME0013,1,Yes,383,"TOWNSHIP 15,RANGE 15 WELS",AROOSTOOK COUNTY,Blanchette Road,ME,47749998,04774,00047,-00069
2011.1.1,OWNED,16,ACTIVE,BUILDING,1,ME0034,1,Will Conform,51028,PORTLAND,CUMBERLAND COUNTY,156 FEDERAL ST,ME,41014152,04101,00044,-00070
1871.1.1,OWNED,0,ACTIVE,BUILDING,1,ME0035,1,Will Conform,8208,PORTLAND,CUMBERLAND COUNTY,312 Fore St,ME,41014110,04101,00044,-00070
1961.1.1,OWNED,13,ACTIVE,BUILDING,2,ME0051,1,Will Conform,7476,MADAWASKA,AROOSTOOK COUNTY,63 Bridge Ave,ME,47561298,04756,00047,-00068
1967.1.1,OWNED,181,ACTIVE,BUILDING,2,ME0061,1,Will Conform,90918,BANGOR,PENOBSCOT COUNTY,202 HARLOW ST,ME,44014901,04401,00045,-00069
1966.1.1,OWNED,183,ACTIVE,BUILDING,1,ME0068,1,Will Conform,70150,AUGUSTA,KENNEBEC COUNTY,40 WESTERN AVE,ME,43306325,04330,00044,-00070
1965.1.1,OWNED,49,ACTIVE,BUILDING,2,ME0074,1,Will Conform,9610,HOULTON,AROOSTOOK COUNTY,96 Calais Rd,ME,4730,04730,00046,-00068
1965.1.1,LEASED,3,ACTIVE,BUILDING,2,ME0075,1,Will Conform,1369,LUBEC,WASHINGTON COUNTY,9 WASHINGTON ST,ME,46529998,04652,00045,-00067
1970.1.1,OWNED,6,ACTIVE,BUILDING,2,ME0078,1,Will Conform,5959,PRESQUE ISLE,AROOSTOOK COUNTY,365 MAIN ST,ME,47692811,04769,00047,-00068
1950.10.1,OWNED,23,ACTIVE,STRUCTURE,1,ME0087,1,Will Conform,0,PORTLAND,CUMBERLAND COUNTY,27 BRATTLE ST,ME,41011912,04101,00044,-00070
1981.1.1,OWNED,10,ACTIVE,BUILDING,2,ME0088,1,Will Conform,11019,FORT KENT,AROOSTOOK COUNTY,U.S. ROUTE 1,ME,47439998,04743,00047,-00069
2009.11.1,OWNED,0,ACTIVE,BUILDING,2,ME0089,1,Yes,1617,HOULTON,AROOSTOOK COUNTY,96 Calais Rd,ME,4730,04730,00046,-00068
2013.11.26,OWNED,2,ACTIVE,BUILDING,2,ME0091,1,Will Conform,1420,CALAIS,WASHINGTON COUNTY,534 NORTH ST,ME,46191037,04619,00045,-00067
2000.1.1,OWNED,0,ACTIVE,BUILDING,2,ME0092,1,No,1706,HODGDON,AROOSTOOK COUNTY,96 Calais Rd,ME,4730,04730,00046,-00068
2000.1.1,OWNED,0,ACTIVE,BUILDING,2,ME0093,1,No,272,HOULTON,AROOSTOOK COUNTY,96 Calais Rd,ME,4730,04730,00046,-00068
2000.1.1,OWNED,0,ACTIVE,BUILDING,2,ME0094,1,No,319,HOULTON,AROOSTOOK COUNTY,96 Calais Rd,ME,4730,04730,00046,-00068
2000.1.1,OWNED,0,ACTIVE,BUILDING,2,ME0095,1,No,319,HOULTON,AROOSTOOK COUNTY,96 Calais Rd,ME,4730,04730,00046,-00068
1935.10.1,OWNED,16,ACTIVE,BUILDING,2,ME0501,1,Will Conform,7684,CALAIS,WASHINGTON COUNTY,3 Customs St,ME,46199998,04619,00045,-00067
1935.10.1,OWNED,0,ACTIVE,BUILDING,2,ME0503,1,Will Conform,978,CALAIS,WASHINGTON COUNTY,3 Customs St,ME,46199998,04619,00045,-00067
1932.1.1,OWNED,0,ACTIVE,BUILDING,2,ME0551,1,Will Conform,3857,COBURN GORE,FRANKLIN COUNTY,6092 Arnold Trail - RT 27,ME,49369998,04936,00045,-00071
1932.1.1,OWNED,0,ACTIVE,BUILDING,2,ME0552,1,Will Conform,0,COBURN GORE,FRANKLIN COUNTY,6091 Arnold Trail - RT 27,ME,49369998,04936,00045,-00071
1932.1.1,OWNED,0,ACTIVE,BUILDING,2,ME0553,1,Will Conform,1221,COBURN GORE,FRANKLIN COUNTY,6095 Arnold Trail - RT 27,ME,49369998,04936,00045,-00071
1967.1.1,OWNED,0,ACTIVE,BUILDING,2,ME0554,1,Will Conform,1094,COBURN GORE,FRANKLIN COUNTY,6099 Arnold Trail - RT 27,ME,49369998,04936,00045,-00071
1967.1.1,OWNED,0,ACTIVE,BUILDING,2,ME0555,1,Will Conform,1094,COBURN GORE,FRANKLIN COUNTY,6101 Arnold Trail - RT 27,ME,49369998,04936,00045,-00071
1934.1.1,OWNED,12,ACTIVE,BUILDING,2,ME0601,1,Will Conform,3804,FORT FAIRFIELD,AROOSTOOK COUNTY,1 BOUNDRY LINE RD,ME,47423628,04742,00047,-00068
1985.1.1,OWNED,36,ACTIVE,BUILDING,2,ME0661,1,Will Conform,23964,HOULTON,AROOSTOOK COUNTY,27 Customs Loop,ME,47309998,04730,00046,-00068
1985.1.1,OWNED,8,ACTIVE,BUILDING,2,ME0662,1,Will Conform,4060,HOULTON,AROOSTOOK COUNTY,27 CUSTOMS LOOP,ME,47309998,04730,00046,-00068
1985.1.1,OWNED,12,ACTIVE,BUILDING,2,ME0663,1,Will Conform,3022,HOULTON,AROOSTOOK COUNTY,27 Customs Loop,ME,47309998,04730,00046,-00068
1934.1.1,OWNED,5,ACTIVE,BUILDING,2,ME0701,1,Will Conform,1614,LIMESTONE,AROOSTOOK COUNTY,410 GRAND FALLS RD,ME,47506412,04750,00047,-00068
1937.1.1,OWNED,0,ACTIVE,BUILDING,2,ME0751,1,Will Conform,1904,ORIENT,AROOSTOOK COUNTY,US ROUTE 1,ME,44719998,04471,00046,-00068
1937.1.1,OWNED,2,ACTIVE,BUILDING,2,ME0752,1,Will Conform,389,ORIENT,AROOSTOOK COUNTY,US ROUTE 1,ME,44719998,04471,00046,-00068
2009.5.6,OWNED,0,ACTIVE,BUILDING,2,ME0823,1,Yes,28190,SANDY BAY TOWNSHIP,SOMERSET COUNTY,2614 MAIN ST - RT 201,ME,4945,04945,00045,-00070
2010.7.12,OWNED,0,ACTIVE,BUILDING,2,ME0824,1,Yes,15357,SANDY BAY TOWNSHIP,SOMERSET COUNTY,2614 MAIN ST - RT 201,ME,4945,04945,00045,-00070
2009.8.1,OWNED,0,ACTIVE,BUILDING,2,ME0825,1,Yes,0,SANDY BAY TOWNSHIP,SOMERSET COUNTY,2614 MAIN ST - RT 201,ME,4945,04945,00045,-00070
1964.1.1,OWNED,0,ACTIVE,BUILDING,2,ME0831,1,Will Conform,5537,VANCEBORO,WASHINGTON COUNTY,133 Water St,ME,4491,04491,00046,-00067
1964.1.1,OWNED,2,ACTIVE,BUILDING,2,ME0832,1,Will Conform,512,VANCEBORO,WASHINGTON COUNTY,133 Water St,ME,4491,04491,00046,-00067
2013.4.30,OWNED,28,ACTIVE,BUILDING,2,ME0843,1,Yes,19168,VAN BUREN,AROOSTOOK COUNTY,173 Acadian Way,ME,47851102,04785,00047,-00068
2013.4.30,OWNED,0,ACTIVE,BUILDING,2,ME0844,1,Yes,9472,VAN BUREN,AROOSTOOK COUNTY,165 Acadian Way,ME,47851102,04785,00047,-00068
2013.4.30,OWNED,0,ACTIVE,BUILDING,2,ME0845,1,Yes,8495,VAN BUREN,AROOSTOOK COUNTY,206 Acadian Way,ME,47851102,04785,00047,-00068
2009.8.1,OWNED,90,ACTIVE,BUILDING,2,ME0851,1,Will Conform,64705,CALAIS,WASHINGTON COUNTY,180 International Ave,ME,4619,04619,00045,-00067
2009.8.1,OWNED,0,ACTIVE,BUILDING,2,ME0852,1,Yes,6452,CALAIS,WASHINGTON COUNTY,180 International Ave,ME,4619,04619,00045,-00067
0,LEASED,7,ACTIVE,BUILDING,1,ME3377,1,Yes,20846,PORTLAND,CUMBERLAND COUNTY,2 MONUMENT ST,ME,41014093,04101,00044,-00070
0,LEASED,0,ACTIVE,LAND,2,ME4033,1,Will Conform,0,ESTCOURT STATION,AROOSTOOK COUNTY,Frontier/Estcourt Road,ME,47749998,04774,00047,-00069
2000.12.1,LEASED,4,ACTIVE,BUILDING,2,ME4129,1,No,1500,JACKMAN,SOMERSET COUNTY,Baker Lake Rd,ME,49459998,04945,00045,-00070
2002.7.31,LEASED,12,ACTIVE,BUILDING,1,ME4130,1,Yes,3807,PORTLAND,CUMBERLAND COUNTY,68 MARGINAL WAY,ME,41012444,04101,00044,-00070
0,LEASED,36,ACTIVE,BUILDING,1,ME4132,1,Yes,10800,AUGUSTA,KENNEBEC COUNTY,196 WHITTEN RD,ME,43306021,04330,00044,-00070
1999.8.1,LEASED,100,ACTIVE,BUILDING,1,ME4134,1,Yes,6270,AUGUSTA,KENNEBEC COUNTY,330 CIVIC CENTER DR,ME,43308035,04330,00044,-00070
0,LEASED,5,ACTIVE,BUILDING,1,ME4154,1,Will Conform,5503,PORTLAND,CUMBERLAND COUNTY,1355 Congress St,ME,41022137,04102,00044,-00070
0,LEASED,0,ACTIVE,BUILDING,1,ME4164,1,Will Conform,5000,KENNEBUNKPORT,YORK COUNTY,CLEMENT HUFF ROAD,ME,40466711,04046,00043,-00070
0,LEASED,43,ACTIVE,BUILDING,1,ME4166,1,Will Conform,19816,PORTLAND,CUMBERLAND COUNTY,510 Congress St,ME,41013410,04101,00044,-00070
0,LEASED,14,ACTIVE,BUILDING,1,ME4167,1,Will Conform,27836,PORTLAND,CUMBERLAND COUNTY,100 MIDDLE STREET PLAZA,ME,41014100,04101,00044,-00070
0,LEASED,0,ACTIVE,BUILDING,1,ME4191,1,Will Conform,12559,PORTLAND,CUMBERLAND COUNTY,1 PORTLAND SQ,ME,41014057,04101,00044,-00070
0,LEASED,16,ACTIVE,BUILDING,1,ME4195,1,Will Conform,2608,FALMOUTH,CUMBERLAND COUNTY,4 Fundy Rd,ME,41051755,04105,00044,-00070
0,LEASED,3,ACTIVE,BUILDING,1,ME4197,1,Will Conform,19889,PORTLAND,CUMBERLAND COUNTY,539 CONGRESS ST,ME,41013306,04101,00044,-00070
0,LEASED,31,ACTIVE,BUILDING,1,ME4199,1,Will Conform,6311,SACO,YORK COUNTY,110 Main St,ME,40723509,04072,00044,-00070
0,LEASED,8,ACTIVE,BUILDING,1,ME4202,1,Will Conform,6329,AUGUSTA,KENNEBEC COUNTY,79 LEIGHTON RD,ME,43307705,04330,00044,-00070
0,LEASED,38,ACTIVE,BUILDING,1,ME4204,1,Will Conform,7361,SOUTH PORTLAND,CUMBERLAND COUNTY,176 Gannett Dr,ME,41066909,04106,00044,-00070
0,LEASED,30,ACTIVE,BUILDING,1,ME4211,1,Yes,0,PORTLAND,CUMBERLAND COUNTY,188 NEWBURY ST,ME,41014187,04101,00044,-00070
0,LEASED,20,ACTIVE,BUILDING,1,ME4212,1,Yes,6389,PORTLAND,CUMBERLAND COUNTY,100 MIDDLE ST,ME,41014100,04101,00044,-00070
0,LEASED,15,ACTIVE,BUILDING,2,ME4225,1,Yes,2758,BELFAST,WALDO COUNTY,2 FRANKLIN ST,ME,49156518,04915,00044,-00069
0,LEASED,0,ACTIVE,BUILDING,2,ME4227,1,Yes,4017,HOULTON,AROOSTOOK COUNTY,12 KELLERAN ST,ME,47302006,04730,00046,-00068
0,LEASED,26,ACTIVE,BUILDING,2,ME4229,1,Will Conform,9011,EASTPORT,WASHINGTON COUNTY,1 Admiral Hamlet Pl,ME,46310278,04631,00045,-00067
0,LEASED,0,ACTIVE,BUILDING,1,ME4231,1,Yes,20,FALMOUTH,CUMBERLAND COUNTY,12 Victoria Ln,ME,41052541,04105,00044,-00070
0,LEASED,0,ACTIVE,BUILDING,2,ME4232,1,No,989,JACKMAN,SOMERSET COUNTY,"Boise Cascade Road,TS10/R17",ME,49459998,04945,00045,-00070
0,LEASED,0,ACTIVE,BUILDING,2,ME4233,1,No,989,JACKMAN,SOMERSET COUNTY,"96 Mile Golden Road,TS5/R20 WELS",ME,49455305,04945,00045,-00070
0,LEASED,15,ACTIVE,BUILDING,1,ME4235,1,Yes,8215,PORTLAND,CUMBERLAND COUNTY,1001 WESTBROOK ST,ME,41021938,04102,00044,-00070
0,LEASED,15,ACTIVE,BUILDING,1,ME4236,1,Yes,8101,PORTLAND,CUMBERLAND COUNTY,1 City Ctr,ME,41014000,04101,00044,-00070
0,LEASED,1,ACTIVE,BUILDING,2,ME4238,1,Yes,1736,BANGOR,PENOBSCOT COUNTY,23 Water St,ME,44016394,04401,00045,-00069
0,LEASED,6,ACTIVE,BUILDING,1,ME4242,1,Yes,1478,SCARBOROUGH,CUMBERLAND COUNTY,360 US Route 1,ME,40746700,04074,00044,-00070
1985.1.1,LEASED,8,ACTIVE,BUILDING,2,ME4245,1,Yes,870,BAR HARBOR,HANCOCK COUNTY,513 BAR HARBOR RD,ME,4605,04605,00045,-00068
2009.2.4,LEASED,1,ACTIVE,BUILDING,2,ME4246,1,Yes,9128,AUBURN,ANDROSCOGGIN COUNTY,600 Turner St,ME,42105233,04210,00044,-00070
2008.10.22,LEASED,50,ACTIVE,BUILDING,2,ME4249,1,Yes,23047,RANGELEY,FRANKLIN COUNTY,224 STRATTON RD,ME,49705026,04970,00045,-00071
2009.3.1,LEASED,35,ACTIVE,BUILDING,1,ME4250,1,Yes,6214,WATERVILLE,KENNEBEC COUNTY,14 Colby Cir,ME,4901,04901,00045,-00070
2009.5.1,LEASED,4,ACTIVE,BUILDING,1,ME4251,1,Yes,9200,PORTLAND,CUMBERLAND COUNTY,400 CONGRESS ST,ME,41013565,04101,00044,-00070
2009.1.1,LEASED,5,ACTIVE,BUILDING,2,ME4252,1,Yes,724,ORONO,PENOBSCOT COUNTY,69 Grove St,ME,4473,04473,00045,-00069
2008.12.16,LEASED,95,ACTIVE,BUILDING,2,ME4253,1,Yes,23042,FORT FAIRFIELD,AROOSTOOK COUNTY,200 LIMESTONE RD,ME,47423201,04742,00047,-00068
2008.12.16,LEASED,5,ACTIVE,BUILDING,1,ME4254,1,Will Conform,1000,OWLS HEAD,KNOX COUNTY,169 ASH POINT DR,ME,48543511,04854,00044,-00069
0,LEASED,140,ACTIVE,BUILDING,2,ME4258,1,Will Conform,19861,BANGOR,PENOBSCOT COUNTY,967 ILLINOIS AVE,ME,44012766,04401,00045,-00069
0,LEASED,76,ACTIVE,BUILDING,1,ME4260,1,Yes,21375,SOUTH PORTLAND,CUMBERLAND COUNTY,155 GANNETT DR,ME,41066942,04106,00044,-00070
1980.1.1,LEASED,11,ACTIVE,BUILDING,2,ME4262,1,Yes,3464,HOULTON,AROOSTOOK COUNTY,68 BANGOR ST,ME,47301641,04730,00046,-00068
0,LEASED,40,ACTIVE,BUILDING,2,ME4267,1,Will Conform,4781,BANGOR,PENOBSCOT COUNTY,615 ODLIN RD,ME,44016709,04401,00045,-00069
0,LEASED,6,ACTIVE,BUILDING,2,ME4269,1,No,3356,ORONO,PENOBSCOT COUNTY,17 GODFREY DR,ME,44733702,04473,00045,-00069
0,LEASED,11,ACTIVE,BUILDING,2,ME4270,1,Yes,3600,BANGOR,PENOBSCOT COUNTY,324 HARLOW ST,ME,44014908,04401,00045,-00069
0,LEASED,23,ACTIVE,BUILDING,2,ME4272,1,Yes,3770,CARIBOU,AROOSTOOK COUNTY,458 YORK ST,ME,47364140,04736,00047,-00068
0,LEASED,2,ACTIVE,BUILDING,2,ME4273,1,Yes,600,EASTPORT,WASHINGTON COUNTY,141 Water St,ME,46311129,04631,00045,-00067
0,LEASED,32,ACTIVE,BUILDING,1,ME4274,1,Yes,4027,ROCKLAND,KNOX COUNTY,169 Camden St,ME,48412531,04841,00044,-00069
0,LEASED,19,ACTIVE,BUILDING,1,ME4275,1,Will Conform,7531,SOUTH PORTLAND,CUMBERLAND COUNTY,75 John Roberts Rd,ME,41066929,04106,00044,-00070
0,LEASED,5,ACTIVE,BUILDING,1,ME4276,1,Will Conform,7041,SOUTH PORTLAND,CUMBERLAND COUNTY,440 Western Ave,ME,41061724,04106,00044,-00070
0,LEASED,63,ACTIVE,BUILDING,1,ME4278,1,Will Conform,13933,SOUTH PORTLAND,CUMBERLAND COUNTY,207 Gannett Dr,ME,41066984,04106,00044,-00070
0,LEASED,20,ACTIVE,BUILDING,1,ME4279,1,Will Conform,4167,SCARBOROUGH,CUMBERLAND COUNTY,40 Manson Libby Rd,ME,40748985,04074,00044,-00070
0,LEASED,7,ACTIVE,BUILDING,1,ME8020,1,Yes,3508,PORTLAND,CUMBERLAND COUNTY,2 Portland Sq,ME,41014088,04101,00044,-00070
0,OWNED,0,ACTIVE,LAND,1,NH0012,1,Yes,0,PORTSMOUTH,ROCKINGHAM COUNTY,40 Oak St,NH,38013350,03801,00043,-00071
1966.1.1,OWNED,44,ACTIVE,BUILDING,2,NH0030,1,Will Conform,74714,CONCORD,MERRIMACK COUNTY,53 Pleasant St,NH,33013954,03301,00043,-00072
1969.1.1,OWNED,15,ACTIVE,BUILDING,2,NH0033,1,Will Conform,4201,LITTLETON,GRAFTON COUNTY,MAIN STREET,NH,35619998,03561,00044,-00072
1966.1.1,OWNED,136,EXCESS,BUILDING,1,NH0036,1,Will Conform,61279,PORTSMOUTH,ROCKINGHAM COUNTY,80 DANIEL ST,NH,38013850,03801,00043,-00071
1976.1.1,OWNED,116,ACTIVE,BUILDING,1,NH0037,1,Will Conform,76878,MANCHESTER,HILLSBOROUGH COUNTY,275 Chestnut St,NH,31012411,03101,00043,-00071
1996.1.1,OWNED,74,ACTIVE,BUILDING,2,NH0038,1,Will Conform,112184,CONCORD,MERRIMACK COUNTY,55 Pleasant St,NH,33013954,03301,00043,-00072
0,LEASED,0,ACTIVE,BUILDING,2,NH6085,1,Will Conform,833,LEBANON,GRAFTON COUNTY,20 W Park St,NH,37661378,03766,00044,-00072
0,LEASED,20,ACTIVE,BUILDING,2,NH6096,1,Will Conform,3338,CONCORD,MERRIMACK COUNTY,22 Bridge St,NH,33014922,03301,00043,-00072
0,LEASED,100,ACTIVE,BUILDING,1,NH6116,1,Will Conform,2300,HOOKSETT,MERRIMACK COUNTY,1604 HOOKSETT RD,NH,31061666,03106,00043,-00071
0,LEASED,4,ACTIVE,BUILDING,1,NH6118,1,Will Conform,2657,MANCHESTER,HILLSBOROUGH COUNTY,2 Wall St,NH,31011502,03101,00043,-00071
0,LEASED,17,ACTIVE,BUILDING,2,NH6119,1,Will Conform,11447,SUNCOOK,MERRIMACK COUNTY,331 COMMERCE WAY,NH,32753718,03275,00043,-00071
0,LEASED,25,ACTIVE,BUILDING,1,NH6121,1,Will Conform,5871,BEDFORD,HILLSBOROUGH COUNTY,15 Constitution Dr,NH,31106042,03110,00043,-00072
0,LEASED,4,ACTIVE,BUILDING,1,NH6126,1,Yes,3424,PORTSMOUTH,ROCKINGHAM COUNTY,20 International Dr,NH,38016812,03801,00043,-00071
0,LEASED,42,ACTIVE,BUILDING,2,NH6131,1,Yes,11588,CONCORD,MERRIMACK COUNTY,59 CHENELL DR,NH,33018548,03301,00043,-00072
0,LEASED,15,ACTIVE,BUILDING,1,NH6132,1,Yes,17538,MANCHESTER,HILLSBOROUGH COUNTY,1750 ELM ST,NH,31042907,03104,00043,-00071
0,LEASED,1,ACTIVE,BUILDING,2,NH6135,1,Yes,6300,NASHUA,HILLSBOROUGH COUNTY,175 Amherst St,NH,30641366,03064,00043,-00071
1983.6.1,LEASED,29,ACTIVE,BUILDING,2,NH6136,1,Yes,7839,NASHUA,HILLSBOROUGH COUNTY,410 AMHERST ST,NH,30631222,03063,00043,-00072
0,LEASED,42,ACTIVE,BUILDING,2,NH6139,1,Yes,12569,CONCORD,MERRIMACK COUNTY,70 COMMERCIAL ST,NH,33015094,03301,00043,-00072
0,LEASED,10,ACTIVE,BUILDING,2,NH6143,1,Yes,625,LEBANON,GRAFTON COUNTY,5 Airport Rd,NH,37841658,03784,00044,-00072
0,LEASED,10,ACTIVE,BUILDING,1,NH6145,1,Yes,7500,LONDONDERRY,ROCKINGHAM COUNTY,4 Technology Dr,NH,30532019,03053,00043,-00071
0,LEASED,8,ACTIVE,BUILDING,1,NH6148,1,Yes,4079,MANCHESTER,HILLSBOROUGH COUNTY,1000 ELM ST,NH,31011730,03101,00043,-00071
0,LEASED,73,ACTIVE,BUILDING,1,NH6150,1,Yes,25860,BEDFORD,HILLSBOROUGH COUNTY,324 S River Rd,NH,31106984,03110,00043,-00072
2000.1.1,LEASED,669,ACTIVE,BUILDING,1,NH6153,1,Yes,100706,PORTSMOUTH,ROCKINGHAM COUNTY,207 International Dr,NH,38016827,03801,00043,-00071
2009.2.6,LEASED,55,ACTIVE,BUILDING,1,NH6158,1,Will Conform,16524,BEDFORD,HILLSBOROUGH COUNTY,9 RIDGEWOOD ROAD,NH,31106908,03110,00043,-00072
2010.6.1,LEASED,2,ACTIVE,BUILDING,2,NH6162,1,Will Conform,1476,SALEM,ROCKINGHAM COUNTY,1 Stiles Rd,NH,3079,03079,00043,-00071
0,LEASED,0,ACTIVE,BUILDING,1,NH6163,1,Yes,830,LACONIA,BELKNAP COUNTY,171 FAIR ST,NH,32463322,03246,00044,-00071
2011.8.25,LEASED,4,ACTIVE,BUILDING,1,NH6164,1,Yes,4736,PORTSMOUTH,ROCKINGHAM COUNTY,25 CHESTNUT ST,NH,38014064,03801,00043,-00071
2010.12.1,LEASED,2,ACTIVE,BUILDING,1,NH6166,1,Yes,7904,MANCHESTER,HILLSBOROUGH COUNTY,1100 ELM ST,NH,31011502,03101,00043,-00071
0,LEASED,21,ACTIVE,BUILDING,2,NH6167,1,Yes,4690,KEENE,CHESHIRE COUNTY,640 MARLBORO ST,NH,34314049,03431,00043,-00072
1988.1.1,LEASED,1,ACTIVE,BUILDING,1,NH6168,1,Yes,8337,PORTSMOUTH,ROCKINGHAM COUNTY,215 COMMERCE WAY,NH,38013244,03801,00043,-00071
0,LEASED,1,ACTIVE,BUILDING,2,NH6170,1,Will Conform,3984,KEENE,CHESHIRE COUNTY,9 ELM ST,NH,34313400,03431,00043,-00072
0,LEASED,0,ACTIVE,BUILDING,1,NH6175,1,Yes,2726,MANCHESTER,HILLSBOROUGH COUNTY,1155 ELM ST,NH,31011508,03101,00043,-00071
0,LEASED,29,ACTIVE,BUILDING,1,NH6177,1,Yes,6534,DOVER,STRAFFORD COUNTY,273 LOCUST ST,NH,38204009,03820,00043,-00071
0,LEASED,6,ACTIVE,BUILDING,1,NH6178,1,Will Conform,4261,PORTSMOUTH,ROCKINGHAM COUNTY,249 CORPORATE DR,NH,38012849,03801,00043,-00071
0,LEASED,0,ACTIVE,BUILDING,1,NH6182,1,Will Conform,934,PORTSMOUTH,ROCKINGHAM COUNTY,2 International Dr,NH,38016810,03801,00043,-00071
0,LEASED,16,ACTIVE,BUILDING,1,NH6183,1,Yes,3061,PORTSMOUTH,ROCKINGHAM COUNTY,222 International Dr,NH,38016828,03801,00043,-00071
0,LEASED,6,ACTIVE,BUILDING,1,NH6185,1,Will Conform,14912,PORTSMOUTH,ROCKINGHAM COUNTY,Portsmouth Blvd,NH,38013274,03801,00043,-00071
0,LEASED,0,ACTIVE,BUILDING,1,NH6190,1,Will Conform,1330,PORTSMOUTH,ROCKINGHAM COUNTY,230 Commerce Way,NH,38013274,03801,00043,-00071
2008.1.1,OWNED,22,ACTIVE,BUILDING,2,RI0009,1,Will Conform,73255,PROVIDENCE,PROVIDENCE COUNTY,1 Exchange Ter,RI,29031779,02903,00042,-00071
1940.1.1,OWNED,25,ACTIVE,BUILDING,2,RI0010,1,Will Conform,66951,PROVIDENCE,PROVIDENCE COUNTY,2 EXCHANGE TERRACE,RI,29031737,02903,00042,-00071
0,LEASED,5,ACTIVE,BUILDING,2,RI7085,1,Will Conform,21999,WARWICK,KENT COUNTY,30-40 QUAKER LN,RI,28860111,02886,00042,-00071
1981.1.1,LEASED,44,ACTIVE,BUILDING,2,RI7097,1,Will Conform,130269,PROVIDENCE,PROVIDENCE COUNTY,380 WESTMINSTER ST,RI,29033214,02903,00042,-00071
0,LEASED,12,ACTIVE,BUILDING,1,RI7101,1,Will Conform,4609,NEWPORT,NEWPORT COUNTY,130 BELLEVUE AVE,RI,28403283,02840,00041,-00071
